,Stock,Quantity,Month,MFundName,Fund Size
981,SLICL,13095,Mangsir 2078,NICSF,1250000000
982,ULI,8500,Mangsir 2078,NICSF,1250000000
983,SLI,7457,Mangsir 2078,NICSF,1250000000
984,MKJC,915,Mangsir 2078,NICSF,1250000000
985,TPC,1000,Mangsir 2078,NICSF,1250000000
986,SAHAS,8167,Mangsir 2078,NICSF,1250000000
987,SPC,852,Mangsir 2078,NICSF,1250000000
988,NYADI,2625,Mangsir 2078,NICSF,1250000000
989,MLBS,489,Mangsir 2078,NICSF,1250000000
990,ADBL,110409,Mangsir 2078,NMB50,1250000000
991,GBIME,58110,Mangsir 2078,NMB50,1250000000
992,HBL,19246,Mangsir 2078,NMB50,1250000000
993,LBL,20738,Mangsir 2078,NMB50,1250000000
994,MBL,200408,Mangsir 2078,NMB50,1250000000
995,NABIL,10341,Mangsir 2078,NMB50,1250000000
996,NBL,88495,Mangsir 2078,NMB50,1250000000
997,NBB,62805,Mangsir 2078,NMB50,1250000000
998,NICA,87542,Mangsir 2078,NMB50,1250000000
999,PRVU,71489,Mangsir 2078,NMB50,1250000000
1000,PCBL,132239,Mangsir 2078,NMB50,1250000000
1001,SANIMA,178354,Mangsir 2078,NMB50,1250000000
1002,SBL,165498,Mangsir 2078,NMB50,1250000000
1003,SRBL,103067,Mangsir 2078,NMB50,1250000000
1004,GBBL,54116,Mangsir 2078,NMB50,1250000000
1005,JBBL,34502,Mangsir 2078,NMB50,1250000000
1006,MNBBL,56626,Mangsir 2078,NMB50,1250000000
1007,MDB,15274,Mangsir 2078,NMB50,1250000000
1008,SHINE,12845,Mangsir 2078,NMB50,1250000000
1009,CBBL,23131,Mangsir 2078,NMB50,1250000000
1010,GMFBS,11435,Mangsir 2078,NMB50,1250000000
1011,GILB,15848,Mangsir 2078,NMB50,1250000000
1012,JBLB,1445,Mangsir 2078,NMB50,1250000000
1013,MLBS,781,Mangsir 2078,NMB50,1250000000
1014,MMFDB,14245,Mangsir 2078,NMB50,1250000000
1015,NUBL,5802,Mangsir 2078,NMB50,1250000000
1016,NMFBS,13075,Mangsir 2078,NMB50,1250000000
1017,SAMAJ,217,Mangsir 2078,NMB50,1250000000
1018,SMFBS,7158,Mangsir 2078,NMB50,1250000000
1019,USLB,11275,Mangsir 2078,NMB50,1250000000
1020,WOMI,9069,Mangsir 2078,NMB50,1250000000
1021,IGI,13501,Mangsir 2078,NMB50,1250000000
1022,NICL,11781,Mangsir 2078,NMB50,1250000000
1023,NIL,32698,Mangsir 2078,NMB50,1250000000
1024,PIC,35531,Mangsir 2078,NMB50,1250000000
1025,SIC,20222,Mangsir 2078,NMB50,1250000000
1026,SIL,12535,Mangsir 2078,NMB50,1250000000
1027,LICN,17332,Mangsir 2078,NMB50,1250000000
1028,NLICL,31843,Mangsir 2078,NMB50,1250000000
1029,SLICL,40736,Mangsir 2078,NMB50,1250000000
1030,ULI,27108,Mangsir 2078,NMB50,1250000000
1031,AKPL,526,Mangsir 2078,NMB50,1250000000
1032,NYADI,3538,Mangsir 2078,NMB50,1250000000
1033,HDL,4019,Mangsir 2078,NMB50,1250000000
1034,UNL,1657,Mangsir 2078,NMB50,1250000000
1035,OHL,5126,Mangsir 2078,NMB50,1250000000
1036,NRIC,31720,Mangsir 2078,NMB50,1250000000
1037,NTC,500,Mangsir 2078,NMB50,1250000000
1038,ADBLD83,26146,Mangsir 2078,NMB50,1250000000
1039,GBILD86/87,10000,Mangsir 2078,NMB50,1250000000
1040,KBLD86,2500,Mangsir 2078,NMB50,1250000000
1041,NCCD86,22458,Mangsir 2078,NMB50,1250000000
1042,NBLD87,9756,Mangsir 2078,NMB50,1250000000
1043,NICAD8283,30000,Mangsir 2078,NMB50,1250000000
1044,PRVUD87,2500,Mangsir 2078,NMB50,1250000000
1045,RBBD83,3643,Mangsir 2078,NMB50,1250000000
1046,SRBLD83,5000,Mangsir 2078,NMB50,1250000000
1047,NIBD2082,25000,Mangsir 2078,NMB50,1250000000
1048,SAND2085,25000,Mangsir 2078,NMB50,1250000000
1049,SBD87,1000,Mangsir 2078,NMB50,1250000000
1050,ADBL,53760,Mangsir 2078,NMBHF1,1000000000
1051,CZBIL,32793,Mangsir 2078,NMBHF1,1000000000
1052,EBL,37147,Mangsir 2078,NMBHF1,1000000000
1053,GBIME,65347,Mangsir 2078,NMBHF1,1000000000
1054,HBL,15700,Mangsir 2078,NMBHF1,1000000000
1055,MBL,67075,Mangsir 2078,NMBHF1,1000000000
1056,NABIL,10501,Mangsir 2078,NMBHF1,1000000000
1057,NBB,41910,Mangsir 2078,NMBHF1,1000000000
1058,NIBPO,44946,Mangsir 2078,NMBHF1,1000000000
1059,SBI,26269,Mangsir 2078,NMBHF1,1000000000
1060,NICA,35998,Mangsir 2078,NMBHF1,1000000000
1061,PRVU,66826,Mangsir 2078,NMBHF1,1000000000
1062,PCBL,50263,Mangsir 2078,NMBHF1,1000000000
1063,SANIMA,56421,Mangsir 2078,NMBHF1,1000000000
1064,SBL,57456,Mangsir 2078,NMBHF1,1000000000
1065,SRBL,46537,Mangsir 2078,NMBHF1,1000000000
1066,GBBL,45283,Mangsir 2078,NMBHF1,1000000000
1067,EDBL,6650,Mangsir 2078,NMBHF1,1000000000
1068,MDB,10343,Mangsir 2078,NMBHF1,1000000000
1069,MNBBL,35991,Mangsir 2078,NMBHF1,1000000000
1070,SHINE,35610,Mangsir 2078,NMBHF1,1000000000
1071,AKBSL,1143,Mangsir 2078,NMBHF1,1000000000
1072,CBBL,19977,Mangsir 2078,NMBHF1,1000000000
1073,DDBL,11894,Mangsir 2078,NMBHF1,1000000000
1074,ILBS,592,Mangsir 2078,NMBHF1,1000000000
1075,LLBS,11244,Mangsir 2078,NMBHF1,1000000000
1076,JBLB,2580,Mangsir 2078,NMBHF1,1000000000
1077,MLBS,625,Mangsir 2078,NMBHF1,1000000000
1078,NMFBS,4572,Mangsir 2078,NMBHF1,1000000000
1079,NLBBL,7695,Mangsir 2078,NMBHF1,1000000000
1080,SAMAJ,174,Mangsir 2078,NMBHF1,1000000000
1081,SKBBL,15310,Mangsir 2078,NMBHF1,1000000000
1082,SLBBL,11752,Mangsir 2078,NMBHF1,1000000000
1083,SWBBL,12362,Mangsir 2078,NMBHF1,1000000000
1084,LICN,5245,Mangsir 2078,NMBHF1,1000000000
1085,NLICL,11605,Mangsir 2078,NMBHF1,1000000000
1086,PLIC,9902,Mangsir 2078,NMBHF1,1000000000
1087,SLICL,10447,Mangsir 2078,NMBHF1,1000000000
1088,ULI,22241,Mangsir 2078,NMBHF1,1000000000
1089,NIL,20043,Mangsir 2078,NMBHF1,1000000000
1090,NLG,15025,Mangsir 2078,NMBHF1,1000000000
1091,PRIN,9083,Mangsir 2078,NMBHF1,1000000000
1092,PIC,9000,Mangsir 2078,NMBHF1,1000000000
1093,SIC,17057,Mangsir 2078,NMBHF1,1000000000
1094,SIL,11066,Mangsir 2078,NMBHF1,1000000000
1095,BNT,702,Mangsir 2078,NMBHF1,1000000000
1096,NTC,7280,Mangsir 2078,NMBHF1,1000000000
1097,CMF2,250000,Mangsir 2078,NMBHF1,1000000000
1098,NBF2,304800,Mangsir 2078,NMBHF1,1000000000
1099,NIBSF1,750803,Mangsir 2078,NMBHF1,1000000000
1100,TRH,16650,Mangsir 2078,NMBHF1,1000000000
1101,NIBLSF,200000,Mangsir 2078,NMBHF1,1000000000
1102,ADBLD83,11079,Mangsir 2078,NMBHF1,1000000000
1103,HBLD83,10000,Mangsir 2078,NMBHF1,1000000000
1104,LBLD86,20970,Mangsir 2078,NMBHF1,1000000000
1105,MBLD85,49902,Mangsir 2078,NMBHF1,1000000000
1106,NCCD86,13475,Mangsir 2078,NMBHF1,1000000000
1107,NBBD85,50000,Mangsir 2078,NMBHF1,1000000000
1108,NBLD87,4878,Mangsir 2078,NMBHF1,1000000000
1109,SBID86,5174,Mangsir 2078,NMBHF1,1000000000
1110,NICAD8182,50000,Mangsir 2078,NMBHF1,1000000000
1111,NICAD8283,30000,Mangsir 2078,NMBHF1,1000000000
1112,PRVUD84,21198,Mangsir 2078,NMBHF1,1000000000
1113,SAND2085,32901,Mangsir 2078,NMBHF1,1000000000
1114,NBLD82,25225,Mangsir 2078,NMBHF1,1000000000
1115,SRBLD83,8375,Mangsir 2078,NMBHF1,1000000000
1116,SRBLD80,175,Mangsir 2078,NMBHF1,1000000000
1117,RBBD83,10927,Mangsir 2078,NMBHF1,1000000000
1118,CBL,136827,Mangsir 2078,PSF,1250000000
1119,CCBL,19514,Mangsir 2078,PSF,1250000000
1120,KBL,76025,Mangsir 2078,PSF,1250000000
1121,MBL,7445,Mangsir 2078,PSF,1250000000
1122,NBL,25441,Mangsir 2078,PSF,1250000000
1123,NCCB,19574,Mangsir 2078,PSF,1250000000
1124,NICA,5577,Mangsir 2078,PSF,1250000000
1125,PCBL,10901,Mangsir 2078,PSF,1250000000
1126,SBI,140627,Mangsir 2078,PSF,1250000000
1127,SRBL,133560,Mangsir 2078,PSF,1250000000
1128,JBBL,17070,Mangsir 2078,PSF,1250000000
1129,MLBL,11610,Mangsir 2078,PSF,1250000000
1130,RHPC,1000,Mangsir 2078,PSF,1250000000
1131,LGIL,10616,Mangsir 2078,PSF,1250000000
1132,NICL,4155,Mangsir 2078,PSF,1250000000
1133,NLG,28431,Mangsir 2078,PSF,1250000000
1134,PRIN,58059,Mangsir 2078,PSF,1250000000
1135,RMDC,1542,Mangsir 2078,PSF,1250000000
1136,SLBBL,2199,Mangsir 2078,PSF,1250000000
1137,NBF3,16670,Mangsir 2078,PSF,1250000000
1138,NICSF,4930605,Mangsir 2078,PSF,1250000000
1139,RMF1,3992087,Mangsir 2078,PSF,1250000000
1140,LICN,4813,Mangsir 2078,PSF,1250000000
1141,NLICL,5953,Mangsir 2078,PSF,1250000000
1142,SLI,11429,Mangsir 2078,PSF,1250000000
1143,STC,2445,Mangsir 2078,PSF,1250000000
1144,NRIC,5848,Mangsir 2078,PSF,1250000000
1145,NTC,10000,Mangsir 2078,PSF,1250000000
1146,ADBL,4000,Mangsir 2078,RMF1,1250000000
1147,GBIME,57700,Mangsir 2078,RMF1,1250000000
1148,MBL,49322,Mangsir 2078,RMF1,1250000000
1149,MEGA,29000,Mangsir 2078,RMF1,1250000000
1150,NBL,30000,Mangsir 2078,RMF1,1250000000
1151,NMB,64570,Mangsir 2078,RMF1,1250000000
1152,PCBL,31218,Mangsir 2078,RMF1,1250000000
1153,PRVU,40000,Mangsir 2078,RMF1,1250000000
1154,SANIMA,51500,Mangsir 2078,RMF1,1250000000
1155,SBL,94000,Mangsir 2078,RMF1,1250000000
1156,GBBL,22760,Mangsir 2078,RMF1,1250000000
1157,MNBBL,20000,Mangsir 2078,RMF1,1250000000
1158,CHCL,22363,Mangsir 2078,RMF1,1250000000
1159,NYADI,7500,Mangsir 2078,RMF1,1250000000
1160,SAHAS,22333,Mangsir 2078,RMF1,1250000000
1161,SJCL,2500,Mangsir 2078,RMF1,1250000000
1162,UPPER,12000,Mangsir 2078,RMF1,1250000000
1163,LICN,4010,Mangsir 2078,RMF1,1250000000
1164,NLIC,12800,Mangsir 2078,RMF1,1250000000
1165,NLICL,16441,Mangsir 2078,RMF1,1250000000
1166,RLI,24000,Mangsir 2078,RMF1,1250000000
1167,SLI,21429,Mangsir 2078,RMF1,1250000000
1168,ULI,15036,Mangsir 2078,RMF1,1250000000
1169,SHIVM,9461,Mangsir 2078,RMF1,1250000000
1170,CBBL,17628,Mangsir 2078,RMF1,1250000000
1171,FOWAD,343,Mangsir 2078,RMF1,1250000000
1172,GILB,1110,Mangsir 2078,RMF1,1250000000
1173,NICLBSL,8500,Mangsir 2078,RMF1,1250000000
1174,NUBL,13920,Mangsir 2078,RMF1,1250000000
1175,SKBBL,10199,Mangsir 2078,RMF1,1250000000
1176,SLBBL,9222,Mangsir 2078,RMF1,1250000000
1177,SIGS2,1000000,Mangsir 2078,RMF1,1250000000
1178,NIL,15270,Mangsir 2078,RMF1,1250000000
1179,SIC,6188,Mangsir 2078,RMF1,1250000000
1180,SICL,5627,Mangsir 2078,RMF1,1250000000
1181,NRIC,3000,Mangsir 2078,RMF1,1250000000
1182,ADBL,19000,Mangsir 2078,SAEF,1300000000
1183,CCBL,125000,Mangsir 2078,SAEF,1300000000
1184,CZBIL,85630,Mangsir 2078,SAEF,1300000000
1185,CBL,18005,Mangsir 2078,SAEF,1300000000
1186,EBL,7695,Mangsir 2078,SAEF,1300000000
1187,GBIME,66445,Mangsir 2078,SAEF,1300000000
1188,KBL,77111,Mangsir 2078,SAEF,1300000000
1189,LBL,31584,Mangsir 2078,SAEF,1300000000
1190,MBL,82689,Mangsir 2078,SAEF,1300000000
1191,MEGA,112000,Mangsir 2078,SAEF,1300000000
1192,NABIL,54907,Mangsir 2078,SAEF,1300000000
1193,NBB,32682,Mangsir 2078,SAEF,1300000000
1194,NBL,176000,Mangsir 2078,SAEF,1300000000
1195,NIBPO,125988,Mangsir 2078,SAEF,1300000000
1196,NIB,2785,Mangsir 2078,SAEF,1300000000
1197,NICA,157985,Mangsir 2078,SAEF,1300000000
1198,NMB,71000,Mangsir 2078,SAEF,1300000000
1199,PRVU,109000,Mangsir 2078,SAEF,1300000000
1200,PCBL,128000,Mangsir 2078,SAEF,1300000000
1201,SBL,83000,Mangsir 2078,SAEF,1300000000
1202,SRBL,65199,Mangsir 2078,SAEF,1300000000
1203,EDBL,24527,Mangsir 2078,SAEF,1300000000
1204,GBBL,67183,Mangsir 2078,SAEF,1300000000
1205,JBBL,5000,Mangsir 2078,SAEF,1300000000
1206,LBBL,5000,Mangsir 2078,SAEF,1300000000
1207,MLBL,14083,Mangsir 2078,SAEF,1300000000
1208,MDB,5607,Mangsir 2078,SAEF,1300000000
1209,MNBBL,57345,Mangsir 2078,SAEF,1300000000
1210,SHINE,41000,Mangsir 2078,SAEF,1300000000
1211,CBBL,21305,Mangsir 2078,SAEF,1300000000
1212,FMDBL,22803,Mangsir 2078,SAEF,1300000000
1213,FOWAD,12601,Mangsir 2078,SAEF,1300000000
1214,GILB,4632,Mangsir 2078,SAEF,1300000000
1215,JSLBB,271,Mangsir 2078,SAEF,1300000000
1216,JBLB,3042,Mangsir 2078,SAEF,1300000000
1217,MLBSL,1227,Mangsir 2078,SAEF,1300000000
1218,MLBS,3,Mangsir 2078,SAEF,1300000000
1219,NADEP,1927,Mangsir 2078,SAEF,1300000000
1220,NLBBL,51,Mangsir 2078,SAEF,1300000000
1221,NICLBSL,4950,Mangsir 2078,SAEF,1300000000
1222,NUBL,9975,Mangsir 2078,SAEF,1300000000
1223,RMDC,33400,Mangsir 2078,SAEF,1300000000
1224,SABSL,1841,Mangsir 2078,SAEF,1300000000
1225,SDLBSL,2360,Mangsir 2078,SAEF,1300000000
1226,SKBBL,45764,Mangsir 2078,SAEF,1300000000
1227,SWBBL,10525,Mangsir 2078,SAEF,1300000000
1228,SLBBL,1425,Mangsir 2078,SAEF,1300000000
1229,USLB,1560,Mangsir 2078,SAEF,1300000000
1230,LICN,18848,Mangsir 2078,SAEF,1300000000
1231,NLICL,29163,Mangsir 2078,SAEF,1300000000
1232,NLIC,10733,Mangsir 2078,SAEF,1300000000
1233,SLI,8571,Mangsir 2078,SAEF,1300000000
1234,ULI,9214,Mangsir 2078,SAEF,1300000000
1235,HGI,5500,Mangsir 2078,SAEF,1300000000
1236,IGI,7490,Mangsir 2078,SAEF,1300000000
1237,NIL,16574,Mangsir 2078,SAEF,1300000000
1238,NLG,54997,Mangsir 2078,SAEF,1300000000
1239,PIC,12000,Mangsir 2078,SAEF,1300000000
1240,SIL,10330,Mangsir 2078,SAEF,1300000000
1241,AHPC,15380,Mangsir 2078,SAEF,1300000000
1242,NYADI,3000,Mangsir 2078,SAEF,1300000000
1243,RHPL,29000,Mangsir 2078,SAEF,1300000000
1244,TPC,700,Mangsir 2078,SAEF,1300000000
1245,NBF2,16670,Mangsir 2078,SAEF,1300000000
1246,NICSF,100000,Mangsir 2078,SAEF,1300000000
1247,NMB50,533100,Mangsir 2078,SAEF,1300000000
1248,RMF1,250000,Mangsir 2078,SAEF,1300000000
1249,SIGS2,85000,Mangsir 2078,SAEF,1300000000
1250,SBCF,157700,Mangsir 2078,SAEF,1300000000
1251,HDL,8120,Mangsir 2078,SAEF,1300000000
1252,SHIVM,33525,Mangsir 2078,SAEF,1300000000
1253,NRIC,29623,Mangsir 2078,SAEF,1300000000
1254,CGH,2500,Mangsir 2078,SAEF,1300000000
1255,OHL,5500,Mangsir 2078,SAEF,1300000000
1256,TRH,3000,Mangsir 2078,SAEF,1300000000
1257,CIT,17059,Mangsir 2078,SAEF,1300000000
1258,NIFRA,56861,Mangsir 2078,SAEF,1300000000
1259,NIBPO,16587,Mangsir 2078,SBCF,1250000000
1260,ADBL,46205,Mangsir 2078,SBCF,1250000000
1261,CCBL,10030,Mangsir 2078,SBCF,1250000000
1262,EBL,27500,Mangsir 2078,SBCF,1250000000
1263,GBIME,58390,Mangsir 2078,SBCF,1250000000
1264,HBL,6000,Mangsir 2078,SBCF,1250000000
1265,MEGA,54050,Mangsir 2078,SBCF,1250000000
1266,NABIL,29553,Mangsir 2078,SBCF,1250000000
1267,NICA,37467,Mangsir 2078,SBCF,1250000000
1268,NMB,39000,Mangsir 2078,SBCF,1250000000
1269,PCBL,39078,Mangsir 2078,SBCF,1250000000
1270,SANIMA,26811,Mangsir 2078,SBCF,1250000000
1271,SBL,42000,Mangsir 2078,SBCF,1250000000
1272,SCB,23287,Mangsir 2078,SBCF,1250000000
1273,GBBL,20000,Mangsir 2078,SBCF,1250000000
1274,MDB,3045,Mangsir 2078,SBCF,1250000000
1275,MNBBL,12602,Mangsir 2078,SBCF,1250000000
1276,FOWADPO,20000,Mangsir 2078,SBCF,1250000000
1277,CBBL,22270,Mangsir 2078,SBCF,1250000000
1278,DDBL,12971,Mangsir 2078,SBCF,1250000000
1279,GILB,8112,Mangsir 2078,SBCF,1250000000
1280,JBLB,3802,Mangsir 2078,SBCF,1250000000
1281,MLBS,203,Mangsir 2078,SBCF,1250000000
1282,NMBMF,9090,Mangsir 2078,SBCF,1250000000
1283,RMDC,19193,Mangsir 2078,SBCF,1250000000
1284,SKBBL,11435,Mangsir 2078,SBCF,1250000000
1285,NLIC,33770,Mangsir 2078,SBCF,1250000000
1286,NLICL,25775,Mangsir 2078,SBCF,1250000000
1287,SLI,7547,Mangsir 2078,SBCF,1250000000
1288,NIL,28478,Mangsir 2078,SBCF,1250000000
1289,NLG,27837,Mangsir 2078,SBCF,1250000000
1290,PIC,21842,Mangsir 2078,SBCF,1250000000
1291,AKPL,34975,Mangsir 2078,SBCF,1250000000
1292,BPCL,34017,Mangsir 2078,SBCF,1250000000
1293,CHCL,43724,Mangsir 2078,SBCF,1250000000
1294,NYADI,4233,Mangsir 2078,SBCF,1250000000
1295,SAHAS,13823,Mangsir 2078,SBCF,1250000000
1296,SHEL,17000,Mangsir 2078,SBCF,1250000000
1297,SJCL,13892,Mangsir 2078,SBCF,1250000000
1298,UPPER,22000,Mangsir 2078,SBCF,1250000000
1299,HIDCL,5000,Mangsir 2078,SBCF,1250000000
1300,UNL,20,Mangsir 2078,SBCF,1250000000
1301,NIBSF2,249200,Mangsir 2078,SBCF,1250000000
1302,BPCL,12890,Mangsir 2078,SEF,1500000000
1303,CCBL,145203,Mangsir 2078,SEF,1500000000
1304,CHCL,23812,Mangsir 2078,SEF,1500000000
1305,EBL,10000,Mangsir 2078,SEF,1500000000
1306,GBBL,29634,Mangsir 2078,SEF,1500000000
1307,GBIME,161792,Mangsir 2078,SEF,1500000000
1308,GLICL,18260,Mangsir 2078,SEF,1500000000
1309,HBL,700,Mangsir 2078,SEF,1500000000
1310,HIDCL,100001,Mangsir 2078,SEF,1500000000
1311,LBL,12000,Mangsir 2078,SEF,1500000000
1312,LICN,31837,Mangsir 2078,SEF,1500000000
1313,MEGA,40000,Mangsir 2078,SEF,1500000000
1314,MNBBL,39124.78,Mangsir 2078,SEF,1500000000
1315,NBL,181712,Mangsir 2078,SEF,1500000000
1316,NIBPO,132215,Mangsir 2078,SEF,1500000000
1317,NICA,132439,Mangsir 2078,SEF,1500000000
1318,NIL,49908,Mangsir 2078,SEF,1500000000
1319,NLIC,33806,Mangsir 2078,SEF,1500000000
1320,NLICL,76746,Mangsir 2078,SEF,1500000000
1321,NMB,86132,Mangsir 2078,SEF,1500000000
1322,NTC,39783,Mangsir 2078,SEF,1500000000
1323,PCBL,137366,Mangsir 2078,SEF,1500000000
1324,PLIC,1404,Mangsir 2078,SEF,1500000000
1325,SANIMA,227014,Mangsir 2078,SEF,1500000000
1326,SCB,35757.3,Mangsir 2078,SEF,1500000000
1327,SHINE,39237.2,Mangsir 2078,SEF,1500000000
1328,SIC,9061,Mangsir 2078,SEF,1500000000
1329,SICL,34375,Mangsir 2078,SEF,1500000000
1330,SKBBL,8988,Mangsir 2078,SEF,1500000000
1331,SRBL,56710,Mangsir 2078,SEF,1500000000
1332,SWBBL,8088,Mangsir 2078,SEF,1500000000
1333,UNL,222,Mangsir 2078,SEF,1500000000
1334,PRVU,206977,Mangsir 2078,SEF,1500000000
1335,SMATA,25,Mangsir 2078,SEF,1500000000
1336,NUBL,42453,Mangsir 2078,SEF,1500000000
1337,NBB,28800,Mangsir 2078,SEF,1500000000
1338,NLBBL,20470,Mangsir 2078,SEF,1500000000
1339,MBL,20209,Mangsir 2078,SEF,1500000000
1340,PIC,34322,Mangsir 2078,SEF,1500000000
1341,ALICL,21448,Mangsir 2078,SEF,1500000000
1342,CBBL,41895,Mangsir 2078,SEF,1500000000
1343,KSBBL,25381,Mangsir 2078,SEF,1500000000
1344,BNT,2100,Mangsir 2078,SEF,1500000000
1345,SHPC,5021,Mangsir 2078,SEF,1500000000
1346,SHIVM,15502,Mangsir 2078,SEF,1500000000
1347,HGI,1652,Mangsir 2078,SEF,1500000000
1348,RMDC,30877,Mangsir 2078,SEF,1500000000
1349,NABIL,56396,Mangsir 2078,SEF,1500000000
1350,AKBSL,2000,Mangsir 2078,SEF,1500000000
1351,NRIC,15377,Mangsir 2078,SEF,1500000000
1352,NICLBSL,12334,Mangsir 2078,SEF,1500000000
1353,SAMAJ,195,Mangsir 2078,SEF,1500000000
1354,UIC,5040,Mangsir 2078,SEF,1500000000
1355,CGH,8,Mangsir 2078,SEF,1500000000
1356,SLICL,23491,Mangsir 2078,SEF,1500000000
1357,HDL,500,Mangsir 2078,SEF,1500000000
1358,CHDC,4000,Mangsir 2078,SEF,1500000000
1359,LBBL,29030,Mangsir 2078,SEF,1500000000
1360,JBLB,4183,Mangsir 2078,SEF,1500000000
1361,MKLB,823,Mangsir 2078,SEF,1500000000
1362,SLI,1286,Mangsir 2078,SEF,1500000000
1363,MLBS,703,Mangsir 2078,SEF,1500000000
1364,MLBL,10000,Mangsir 2078,SEF,1500000000
1365,API,5000,Mangsir 2078,SEF,1500000000
1366,CHL,4000,Mangsir 2078,SEF,1500000000
1367,NYADI,2000,Mangsir 2078,SEF,1500000000
1368,KPCL,4000,Mangsir 2078,SEF,1500000000
1369,NIBPO,45949,Mangsir 2078,SFMF,860000000
1370,ADBL,35864,Mangsir 2078,SFMF,860000000
1371,CCBL,30000,Mangsir 2078,SFMF,860000000
1372,EBL,46151,Mangsir 2078,SFMF,860000000
1373,GBIME,56772,Mangsir 2078,SFMF,860000000
1374,HBL,25566,Mangsir 2078,SFMF,860000000
1375,KBL,1,Mangsir 2078,SFMF,860000000
1376,LBL,1,Mangsir 2078,SFMF,860000000
1377,MBL,15706,Mangsir 2078,SFMF,860000000
1378,MEGA,22950,Mangsir 2078,SFMF,860000000
1379,NABIL,32003,Mangsir 2078,SFMF,860000000
1380,NBB,300,Mangsir 2078,SFMF,860000000
1381,NBL,26000,Mangsir 2078,SFMF,860000000
1382,NICA,22450,Mangsir 2078,SFMF,860000000
1383,NMB,37435,Mangsir 2078,SFMF,860000000
1384,SANIMA,57783,Mangsir 2078,SFMF,860000000
1385,SCB,46143,Mangsir 2078,SFMF,860000000
1386,GBBL,32338,Mangsir 2078,SFMF,860000000
1387,LBBL,12994,Mangsir 2078,SFMF,860000000
1388,MDB,18000,Mangsir 2078,SFMF,860000000
1389,MNBBL,47288,Mangsir 2078,SFMF,860000000
1390,SHINE,1,Mangsir 2078,SFMF,860000000
1391,UFL,1,Mangsir 2078,SFMF,860000000
1392,FOWADPO,20000,Mangsir 2078,SFMF,860000000
1393,CBBL,37033,Mangsir 2078,SFMF,860000000
1394,FMDBL,9527,Mangsir 2078,SFMF,860000000
1395,JBLB,3803,Mangsir 2078,SFMF,860000000
1396,NICLBSL,6300,Mangsir 2078,SFMF,860000000
1397,NMBMF,8951,Mangsir 2078,SFMF,860000000
1398,RMDC,10554,Mangsir 2078,SFMF,860000000
1399,SAMAJ,391,Mangsir 2078,SFMF,860000000
1400,SKBBL,9375,Mangsir 2078,SFMF,860000000
1401,SLBBL,1,Mangsir 2078,SFMF,860000000
1402,NLICL,10020,Mangsir 2078,SFMF,860000000
1403,NLIC,8000,Mangsir 2078,SFMF,860000000
1404,SLICL,34979,Mangsir 2078,SFMF,860000000
1405,SLI,10714,Mangsir 2078,SFMF,860000000
1406,LGIL,27580,Mangsir 2078,SFMF,860000000
1407,NIL,18008,Mangsir 2078,SFMF,860000000
1408,PICL,21700,Mangsir 2078,SFMF,860000000
1409,AKPL,25390,Mangsir 2078,SFMF,860000000
1410,CHCL,10000,Mangsir 2078,SFMF,860000000
1411,RHPL,21520,Mangsir 2078,SFMF,860000000
1412,SAHAS,9510,Mangsir 2078,SFMF,860000000
1413,SHEL,11000,Mangsir 2078,SFMF,860000000
1414,SJCL,22345,Mangsir 2078,SFMF,860000000
1415,UPPER,7000,Mangsir 2078,SFMF,860000000
1416,CGH,6973,Mangsir 2078,SFMF,860000000
1417,CIT,5450,Mangsir 2078,SFMF,860000000
1418,HIDCL,4682,Mangsir 2078,SFMF,860000000
1419,NIFRA,15000,Mangsir 2078,SFMF,860000000
1420,NRIC,19141,Mangsir 2078,SFMF,860000000
1421,KEF,1597400,Mangsir 2078,SFMF,860000000
1422,NIBSF2,231005,Mangsir 2078,SFMF,860000000
1423,CCBL,115025,Mangsir 2078,SIGS2,1200000000
1424,CHCL,6092,Mangsir 2078,SIGS2,1200000000
1425,CZBIL,4289,Mangsir 2078,SIGS2,1200000000
1426,EBL,10000,Mangsir 2078,SIGS2,1200000000
1427,GBBL,25685,Mangsir 2078,SIGS2,1200000000
1428,GBIME,77794,Mangsir 2078,SIGS2,1200000000
1429,GLICL,15712,Mangsir 2078,SIGS2,1200000000
1430,LBL,10000,Mangsir 2078,SIGS2,1200000000
1431,LGIL,100,Mangsir 2078,SIGS2,1200000000
1432,LICN,32174,Mangsir 2078,SIGS2,1200000000
1433,MEGA,30212,Mangsir 2078,SIGS2,1200000000
1434,MNBBL,35308,Mangsir 2078,SIGS2,1200000000
1435,NBL,97450,Mangsir 2078,SIGS2,1200000000
1436,NIBPO,5031,Mangsir 2078,SIGS2,1200000000
1437,NICA,136306,Mangsir 2078,SIGS2,1200000000
1438,NIL,42427,Mangsir 2078,SIGS2,1200000000
1439,NLIC,35293,Mangsir 2078,SIGS2,1200000000
1440,NLICL,65123,Mangsir 2078,SIGS2,1200000000
1441,NMB,80806,Mangsir 2078,SIGS2,1200000000
1442,NTC,31806,Mangsir 2078,SIGS2,1200000000
1443,PCBL,127571,Mangsir 2078,SIGS2,1200000000
1444,PLIC,1170,Mangsir 2078,SIGS2,1200000000
1445,SANIMA,169558,Mangsir 2078,SIGS2,1200000000
1446,SCB,20452,Mangsir 2078,SIGS2,1200000000
1447,SHINE,37095,Mangsir 2078,SIGS2,1200000000
