,Stock,Quantity,Month,MFundName,Fund Size
1051,SWBBL,9862,Poush 2078,NMBHF1,1000000000
1052,LICN,5245,Poush 2078,NMBHF1,1000000000
1053,NLICL,11605,Poush 2078,NMBHF1,1000000000
1054,PLIC,9902,Poush 2078,NMBHF1,1000000000
1055,SLICL,10447,Poush 2078,NMBHF1,1000000000
1056,ULI,26241,Poush 2078,NMBHF1,1000000000
1057,NIL,20043,Poush 2078,NMBHF1,1000000000
1058,NLG,15025,Poush 2078,NMBHF1,1000000000
1059,PRIN,9083,Poush 2078,NMBHF1,1000000000
1060,PIC,9000,Poush 2078,NMBHF1,1000000000
1061,SIC,18340,Poush 2078,NMBHF1,1000000000
1062,SIL,11066,Poush 2078,NMBHF1,1000000000
1063,BNT,702,Poush 2078,NMBHF1,1000000000
1064,MBJC,10715,Poush 2078,NMBHF1,1000000000
1065,NTC,7280,Poush 2078,NMBHF1,1000000000
1066,CMF2,250000,Poush 2078,NMBHF1,1000000000
1067,NBF2,304800,Poush 2078,NMBHF1,1000000000
1068,TRH,16650,Poush 2078,NMBHF1,1000000000
1069,NIBLSF,200000,Poush 2078,NMBHF1,1000000000
1070,ADBLD83,12164,Poush 2078,NMBHF1,1000000000
1071,HBLD83,10000,Poush 2078,NMBHF1,1000000000
1072,LBLD86,20970,Poush 2078,NMBHF1,1000000000
1073,MBLD85,49902,Poush 2078,NMBHF1,1000000000
1074,NCCD86,13475,Poush 2078,NMBHF1,1000000000
1075,NBBD85,50000,Poush 2078,NMBHF1,1000000000
1076,NBLD87,4878,Poush 2078,NMBHF1,1000000000
1077,SBID86,5174,Poush 2078,NMBHF1,1000000000
1078,NICAD8182,50000,Poush 2078,NMBHF1,1000000000
1079,NICAD8283,30000,Poush 2078,NMBHF1,1000000000
1080,PRVUD84,24018,Poush 2078,NMBHF1,1000000000
1081,SAND2085,33126,Poush 2078,NMBHF1,1000000000
1082,NBLD82,25225,Poush 2078,NMBHF1,1000000000
1083,SRBLD83,8375,Poush 2078,NMBHF1,1000000000
1084,SRBLD80,175,Poush 2078,NMBHF1,1000000000
1085,RBBD83,10927,Poush 2078,NMBHF1,1000000000
1086,CBL,189323,Poush 2078,PSF,1250000000
1087,CCBL,19514,Poush 2078,PSF,1250000000
1088,KBL,85800,Poush 2078,PSF,1250000000
1089,MBL,7445,Poush 2078,PSF,1250000000
1090,NBL,25441,Poush 2078,PSF,1250000000
1091,NCCB,19574,Poush 2078,PSF,1250000000
1092,NICA,5577,Poush 2078,PSF,1250000000
1093,PCBL,10901,Poush 2078,PSF,1250000000
1094,SBI,161706,Poush 2078,PSF,1250000000
1095,SRBL,128207,Poush 2078,PSF,1250000000
1096,JBBL,47219,Poush 2078,PSF,1250000000
1097,MLBL,13157,Poush 2078,PSF,1250000000
1098,RLFL,51727,Poush 2078,PSF,1250000000
1099,AHPC,29500,Poush 2078,PSF,1250000000
1100,MBJC,30000,Poush 2078,PSF,1250000000
1101,RHPC,1000,Poush 2078,PSF,1250000000
1102,LGIL,14116,Poush 2078,PSF,1250000000
1103,NICL,10554,Poush 2078,PSF,1250000000
1104,NLG,34546,Poush 2078,PSF,1250000000
1105,PRIN,58520,Poush 2078,PSF,1250000000
1106,RMDC,1542,Poush 2078,PSF,1250000000
1107,SLBBL,2199,Poush 2078,PSF,1250000000
1108,NICSF,4930605,Poush 2078,PSF,1250000000
1109,RMF1,3992087,Poush 2078,PSF,1250000000
1110,LICN,5093,Poush 2078,PSF,1250000000
1111,NLICL,13541,Poush 2078,PSF,1250000000
1112,STC,2445,Poush 2078,PSF,1250000000
1113,NRIC,5848,Poush 2078,PSF,1250000000
1114,NTC,10000,Poush 2078,PSF,1250000000
1115,ADBL,4000,Poush 2078,RMF1,1250000000
1116,GBIME,57700,Poush 2078,RMF1,1250000000
1117,MBL,49322,Poush 2078,RMF1,1250000000
1118,MEGA,29000,Poush 2078,RMF1,1250000000
1119,NBL,30000,Poush 2078,RMF1,1250000000
1120,NMB,64570,Poush 2078,RMF1,1250000000
1121,PCBL,31218,Poush 2078,RMF1,1250000000
1122,PRVU,40000,Poush 2078,RMF1,1250000000
1123,SANIMA,51500,Poush 2078,RMF1,1250000000
1124,SBL,94000,Poush 2078,RMF1,1250000000
1125,GBBL,22760,Poush 2078,RMF1,1250000000
1126,MNBBL,20000,Poush 2078,RMF1,1250000000
1127,CHCL,22363,Poush 2078,RMF1,1250000000
1128,MBJC,30000,Poush 2078,RMF1,1250000000
1129,NYADI,2400,Poush 2078,RMF1,1250000000
1130,SAHAS,21333,Poush 2078,RMF1,1250000000
1131,SJCL,2500,Poush 2078,RMF1,1250000000
1132,UPPER,12000,Poush 2078,RMF1,1250000000
1133,LICN,4010,Poush 2078,RMF1,1250000000
1134,NLIC,12800,Poush 2078,RMF1,1250000000
1135,NLICL,16441,Poush 2078,RMF1,1250000000
1136,RLI,24000,Poush 2078,RMF1,1250000000
1137,SLI,21429,Poush 2078,RMF1,1250000000
1138,ULI,12064,Poush 2078,RMF1,1250000000
1139,SHIVM,9461,Poush 2078,RMF1,1250000000
1140,CBBL,17628,Poush 2078,RMF1,1250000000
1141,FOWAD,343,Poush 2078,RMF1,1250000000
1142,GILB,1110,Poush 2078,RMF1,1250000000
1143,NICLBSL,8500,Poush 2078,RMF1,1250000000
1144,NUBL,13920,Poush 2078,RMF1,1250000000
1145,SKBBL,10199,Poush 2078,RMF1,1250000000
1146,SLBBL,9222,Poush 2078,RMF1,1250000000
1147,SIGS2,1000000,Poush 2078,RMF1,1250000000
1148,NIL,15270,Poush 2078,RMF1,1250000000
1149,SIC,6188,Poush 2078,RMF1,1250000000
1150,SICL,5627,Poush 2078,RMF1,1250000000
1151,NRIC,3000,Poush 2078,RMF1,1250000000
1152,ADBL,19000,Poush 2078,SAEF,1300000000
1153,CCBL,125000,Poush 2078,SAEF,1300000000
1154,CZBIL,96687,Poush 2078,SAEF,1300000000
1155,CBL,18005,Poush 2078,SAEF,1300000000
1156,EBL,7695,Poush 2078,SAEF,1300000000
1157,GBIME,66445,Poush 2078,SAEF,1300000000
1158,KBL,81739,Poush 2078,SAEF,1300000000
1159,LBL,31584,Poush 2078,SAEF,1300000000
1160,MBL,82689,Poush 2078,SAEF,1300000000
1161,MEGA,112000,Poush 2078,SAEF,1300000000
1162,NABIL,54907,Poush 2078,SAEF,1300000000
1163,NBB,32682,Poush 2078,SAEF,1300000000
1164,NBL,176000,Poush 2078,SAEF,1300000000
1165,NIBPO,125988,Poush 2078,SAEF,1300000000
1166,NIB,2785,Poush 2078,SAEF,1300000000
1167,NICA,165985,Poush 2078,SAEF,1300000000
1168,NMB,64031,Poush 2078,SAEF,1300000000
1169,PRVU,109000,Poush 2078,SAEF,1300000000
1170,PCBL,132000,Poush 2078,SAEF,1300000000
1171,SBL,83000,Poush 2078,SAEF,1300000000
1172,SRBL,65199,Poush 2078,SAEF,1300000000
1173,EDBL,24527,Poush 2078,SAEF,1300000000
1174,GBBL,67183,Poush 2078,SAEF,1300000000
1175,JBBL,5000,Poush 2078,SAEF,1300000000
1176,LBBL,5000,Poush 2078,SAEF,1300000000
1177,MLBL,14083,Poush 2078,SAEF,1300000000
1178,MDB,5607,Poush 2078,SAEF,1300000000
1179,MNBBL,57345,Poush 2078,SAEF,1300000000
1180,SHINE,41000,Poush 2078,SAEF,1300000000
1181,CBBL,21305,Poush 2078,SAEF,1300000000
1182,FMDBL,22803,Poush 2078,SAEF,1300000000
1183,FOWAD,12601,Poush 2078,SAEF,1300000000
1184,GILB,4632,Poush 2078,SAEF,1300000000
1185,JSLBB,271,Poush 2078,SAEF,1300000000
1186,JBLB,3042,Poush 2078,SAEF,1300000000
1187,KMCDB,127,Poush 2078,SAEF,1300000000
1188,MLBSL,1227,Poush 2078,SAEF,1300000000
1189,MLBS,3,Poush 2078,SAEF,1300000000
1190,NADEP,1927,Poush 2078,SAEF,1300000000
1191,NICLBSL,4950,Poush 2078,SAEF,1300000000
1192,NUBL,9975,Poush 2078,SAEF,1300000000
1193,RMDC,33400,Poush 2078,SAEF,1300000000
1194,SABSL,1841,Poush 2078,SAEF,1300000000
1195,SDLBSL,2360,Poush 2078,SAEF,1300000000
1196,SKBBL,45764,Poush 2078,SAEF,1300000000
1197,SWBBL,10525,Poush 2078,SAEF,1300000000
1198,SLBBL,1425,Poush 2078,SAEF,1300000000
1199,USLB,1560,Poush 2078,SAEF,1300000000
1200,LICN,17348,Poush 2078,SAEF,1300000000
1201,NLICL,28000,Poush 2078,SAEF,1300000000
1202,NLIC,6500,Poush 2078,SAEF,1300000000
1203,SLI,8571,Poush 2078,SAEF,1300000000
1204,ULI,9214,Poush 2078,SAEF,1300000000
1205,HGI,5500,Poush 2078,SAEF,1300000000
1206,IGI,7490,Poush 2078,SAEF,1300000000
1207,NIL,16574,Poush 2078,SAEF,1300000000
1208,NLG,54997,Poush 2078,SAEF,1300000000
1209,PRIN,2500,Poush 2078,SAEF,1300000000
1210,PIC,12000,Poush 2078,SAEF,1300000000
1211,SIL,10330,Poush 2078,SAEF,1300000000
1212,AHPC,21918,Poush 2078,SAEF,1300000000
1213,BNHC,1067,Poush 2078,SAEF,1300000000
1214,MBJC,12000,Poush 2078,SAEF,1300000000
1215,NYADI,3000,Poush 2078,SAEF,1300000000
1216,RHPL,29000,Poush 2078,SAEF,1300000000
1217,NBF2,16670,Poush 2078,SAEF,1300000000
1218,NICSF,100000,Poush 2078,SAEF,1300000000
1219,NMB50,533100,Poush 2078,SAEF,1300000000
1220,RMF1,250000,Poush 2078,SAEF,1300000000
1221,SIGS2,85000,Poush 2078,SAEF,1300000000
1222,SBCF,157700,Poush 2078,SAEF,1300000000
1223,HDL,8120,Poush 2078,SAEF,1300000000
1224,SHIVM,29841,Poush 2078,SAEF,1300000000
1225,NRIC,29623,Poush 2078,SAEF,1300000000
1226,CGH,2500,Poush 2078,SAEF,1300000000
1227,OHL,5500,Poush 2078,SAEF,1300000000
1228,TRH,3000,Poush 2078,SAEF,1300000000
1229,CIT,13400,Poush 2078,SAEF,1300000000
1230,NIFRA,13000,Poush 2078,SAEF,1300000000
1231,NIBPO,16587,Poush 2078,SBCF,1250000000
1232,ADBL,41705,Poush 2078,SBCF,1250000000
1233,CCBL,10030,Poush 2078,SBCF,1250000000
1234,EBL,27500,Poush 2078,SBCF,1250000000
1235,GBIME,63390,Poush 2078,SBCF,1250000000
1236,HBL,6000,Poush 2078,SBCF,1250000000
1237,MEGA,54050,Poush 2078,SBCF,1250000000
1238,NABIL,22833,Poush 2078,SBCF,1250000000
1239,NICA,37467,Poush 2078,SBCF,1250000000
1240,NMB,39000,Poush 2078,SBCF,1250000000
1241,PCBL,39078,Poush 2078,SBCF,1250000000
1242,SANIMA,30000,Poush 2078,SBCF,1250000000
1243,SBL,42000,Poush 2078,SBCF,1250000000
1244,SCB,23287,Poush 2078,SBCF,1250000000
1245,GBBL,17649,Poush 2078,SBCF,1250000000
1246,MNBBL,10000,Poush 2078,SBCF,1250000000
1247,FOWADPO,20000,Poush 2078,SBCF,1250000000
1248,CBBL,22270,Poush 2078,SBCF,1250000000
1249,DDBL,12971,Poush 2078,SBCF,1250000000
1250,GILB,8112,Poush 2078,SBCF,1250000000
1251,JBLB,3802,Poush 2078,SBCF,1250000000
1252,NMBMF,9090,Poush 2078,SBCF,1250000000
1253,RMDC,19193,Poush 2078,SBCF,1250000000
1254,SKBBL,11435,Poush 2078,SBCF,1250000000
1255,NLIC,25775,Poush 2078,SBCF,1250000000
1256,NLICL,33770,Poush 2078,SBCF,1250000000
1257,NIL,28478,Poush 2078,SBCF,1250000000
1258,NLG,27837,Poush 2078,SBCF,1250000000
1259,PIC,21842,Poush 2078,SBCF,1250000000
1260,AKPL,30000,Poush 2078,SBCF,1250000000
1261,BPCL,34017,Poush 2078,SBCF,1250000000
1262,CHCL,43724,Poush 2078,SBCF,1250000000
1263,NYADI,17773,Poush 2078,SBCF,1250000000
1264,SAHAS,13823,Poush 2078,SBCF,1250000000
1265,SHEL,17000,Poush 2078,SBCF,1250000000
1266,SJCL,13892,Poush 2078,SBCF,1250000000
1267,UPPER,10000,Poush 2078,SBCF,1250000000
1268,UNL,20,Poush 2078,SBCF,1250000000
1269,NIBSF2,249200,Poush 2078,SBCF,1250000000
1270,BPCL,12890,Poush 2078,SEF,1500000000
1271,CBL,1000,Poush 2078,SEF,1500000000
1272,CCBL,145203,Poush 2078,SEF,1500000000
1273,CHCL,14312,Poush 2078,SEF,1500000000
1274,CZBIL,10000,Poush 2078,SEF,1500000000
1275,EBL,10000,Poush 2078,SEF,1500000000
1276,GBBL,29634,Poush 2078,SEF,1500000000
1277,GBIME,161792,Poush 2078,SEF,1500000000
1278,GLICL,18260,Poush 2078,SEF,1500000000
1279,HBL,700,Poush 2078,SEF,1500000000
1280,HIDCL,80001,Poush 2078,SEF,1500000000
1281,LBL,18677,Poush 2078,SEF,1500000000
1282,LICN,31837,Poush 2078,SEF,1500000000
1283,MEGA,50000,Poush 2078,SEF,1500000000
1284,MNBBL,39125,Poush 2078,SEF,1500000000
1285,NBL,181712,Poush 2078,SEF,1500000000
1286,NIBPO,132215,Poush 2078,SEF,1500000000
1287,NICA,155439,Poush 2078,SEF,1500000000
1288,NIL,49908,Poush 2078,SEF,1500000000
1289,NLIC,33806,Poush 2078,SEF,1500000000
1290,NLICL,76896,Poush 2078,SEF,1500000000
1291,NMB,86132,Poush 2078,SEF,1500000000
1292,NTC,39783,Poush 2078,SEF,1500000000
1293,PCBL,137366,Poush 2078,SEF,1500000000
1294,PLIC,2295,Poush 2078,SEF,1500000000
1295,SANIMA,265606,Poush 2078,SEF,1500000000
1296,SCB,35757,Poush 2078,SEF,1500000000
1297,SHINE,39237,Poush 2078,SEF,1500000000
1298,SIC,11216,Poush 2078,SEF,1500000000
1299,SICL,34375,Poush 2078,SEF,1500000000
1300,SKBBL,8988,Poush 2078,SEF,1500000000
1301,SRBL,56710,Poush 2078,SEF,1500000000
1302,SWBBL,8088,Poush 2078,SEF,1500000000
1303,UNL,222,Poush 2078,SEF,1500000000
1304,PRVU,206977,Poush 2078,SEF,1500000000
1305,SMATA,25,Poush 2078,SEF,1500000000
1306,AHPC,2580,Poush 2078,SEF,1500000000
1307,NUBL,43453,Poush 2078,SEF,1500000000
1308,NBB,28800,Poush 2078,SEF,1500000000
1309,NLBBL,20470,Poush 2078,SEF,1500000000
1310,MBL,20209,Poush 2078,SEF,1500000000
1311,PIC,36822,Poush 2078,SEF,1500000000
1312,ALICL,21448,Poush 2078,SEF,1500000000
1313,CBBL,41895,Poush 2078,SEF,1500000000
1314,KSBBL,30076,Poush 2078,SEF,1500000000
1315,JBBL,10500,Poush 2078,SEF,1500000000
1316,CIT,2405,Poush 2078,SEF,1500000000
1317,USLB,1,Poush 2078,SEF,1500000000
1318,BNT,2100,Poush 2078,SEF,1500000000
1319,SHPC,3021,Poush 2078,SEF,1500000000
1320,SHIVM,17502,Poush 2078,SEF,1500000000
1321,MHNL,3600,Poush 2078,SEF,1500000000
1322,HGI,1652,Poush 2078,SEF,1500000000
1323,RMDC,31877,Poush 2078,SEF,1500000000
1324,NABIL,56396,Poush 2078,SEF,1500000000
1325,AKBSL,2000,Poush 2078,SEF,1500000000
1326,NRIC,15377,Poush 2078,SEF,1500000000
1327,NICLBSL,12334,Poush 2078,SEF,1500000000
1328,SAMAJ,195,Poush 2078,SEF,1500000000
1329,MEN,3000,Poush 2078,SEF,1500000000
1330,UIC,5040,Poush 2078,SEF,1500000000
1331,CGH,8,Poush 2078,SEF,1500000000
1332,SLICL,23491,Poush 2078,SEF,1500000000
1333,HDL,1252,Poush 2078,SEF,1500000000
1334,CHDC,7000,Poush 2078,SEF,1500000000
1335,LBBL,34030,Poush 2078,SEF,1500000000
1336,JBLB,4183,Poush 2078,SEF,1500000000
1337,MKLB,823,Poush 2078,SEF,1500000000
1338,SLI,1286,Poush 2078,SEF,1500000000
1339,MLBS,703,Poush 2078,SEF,1500000000
1340,MLBL,10000,Poush 2078,SEF,1500000000
1341,API,8000,Poush 2078,SEF,1500000000
1342,MBJC,15000,Poush 2078,SEF,1500000000
1343,CHL,4000,Poush 2078,SEF,1500000000
1344,NYADI,14800,Poush 2078,SEF,1500000000
1345,KPCL,9500,Poush 2078,SEF,1500000000
1346,AKPL,8500,Poush 2078,SEF,1500000000
1347,GILB,2138,Poush 2078,SEF,1500000000
1348,STC,300,Poush 2078,SEF,1500000000
1349,NIBPO,45949,Poush 2078,SFMF,860000000
1350,ADBL,35864,Poush 2078,SFMF,860000000
1351,CCBL,15600,Poush 2078,SFMF,860000000
1352,EBL,46151,Poush 2078,SFMF,860000000
1353,GBIME,56772,Poush 2078,SFMF,860000000
1354,HBL,25566,Poush 2078,SFMF,860000000
1355,KBL,1,Poush 2078,SFMF,860000000
1356,LBL,1,Poush 2078,SFMF,860000000
1357,MBL,10001,Poush 2078,SFMF,860000000
1358,MEGA,22950,Poush 2078,SFMF,860000000
1359,NABIL,22912,Poush 2078,SFMF,860000000
1360,NBB,300,Poush 2078,SFMF,860000000
1361,NBL,26000,Poush 2078,SFMF,860000000
1362,NICA,19450,Poush 2078,SFMF,860000000
1363,NMB,37435,Poush 2078,SFMF,860000000
1364,SANIMA,64248,Poush 2078,SFMF,860000000
1365,SCB,46143,Poush 2078,SFMF,860000000
1366,GBBL,25001,Poush 2078,SFMF,860000000
1367,LBBL,12994,Poush 2078,SFMF,860000000
1368,MDB,10000,Poush 2078,SFMF,860000000
1369,MNBBL,42626,Poush 2078,SFMF,860000000
1370,SHINE,1,Poush 2078,SFMF,860000000
1371,UFL,1,Poush 2078,SFMF,860000000
1372,FOWADPO,20000,Poush 2078,SFMF,860000000
1373,CBBL,37033,Poush 2078,SFMF,860000000
1374,FMDBL,7002,Poush 2078,SFMF,860000000
1375,JBLB,3803,Poush 2078,SFMF,860000000
1376,NICLBSL,6300,Poush 2078,SFMF,860000000
1377,NMBMF,8951,Poush 2078,SFMF,860000000
1378,RMDC,10554,Poush 2078,SFMF,860000000
1379,SAMAJ,391,Poush 2078,SFMF,860000000
1380,SKBBL,9375,Poush 2078,SFMF,860000000
1381,SLBBL,1,Poush 2078,SFMF,860000000
1382,NLICL,10020,Poush 2078,SFMF,860000000
1383,NLIC,8000,Poush 2078,SFMF,860000000
1384,SLICL,34979,Poush 2078,SFMF,860000000
1385,SLI,3000,Poush 2078,SFMF,860000000
1386,LGIL,27580,Poush 2078,SFMF,860000000
1387,NIL,11001,Poush 2078,SFMF,860000000
1388,PICL,21700,Poush 2078,SFMF,860000000
1389,AKPL,20001,Poush 2078,SFMF,860000000
1390,CHCL,10000,Poush 2078,SFMF,860000000
1391,RHPL,12227,Poush 2078,SFMF,860000000
1392,SAHAS,19020,Poush 2078,SFMF,860000000
1393,SHEL,9510,Poush 2078,SFMF,860000000
1394,SJCL,11000,Poush 2078,SFMF,860000000
1395,UPPER,20000,Poush 2078,SFMF,860000000
1396,CGH,6973,Poush 2078,SFMF,860000000
1397,CIT,5450,Poush 2078,SFMF,860000000
1398,NRIC,18106,Poush 2078,SFMF,860000000
1399,KEF,1597400,Poush 2078,SFMF,860000000
1400,NIBSF2,231005,Poush 2078,SFMF,860000000
1401,CBL,1000,Poush 2078,SIGS2,1200000000
1402,CCBL,115025,Poush 2078,SIGS2,1200000000
1403,CHCL,6092,Poush 2078,SIGS2,1200000000
1404,CZBIL,13770,Poush 2078,SIGS2,1200000000
1405,EBL,10000,Poush 2078,SIGS2,1200000000
1406,GBBL,25685,Poush 2078,SIGS2,1200000000
1407,GBIME,77794,Poush 2078,SIGS2,1200000000
1408,GLICL,15712,Poush 2078,SIGS2,1200000000
1409,LBL,19160,Poush 2078,SIGS2,1200000000
1410,LGIL,100,Poush 2078,SIGS2,1200000000
1411,LICN,32174,Poush 2078,SIGS2,1200000000
1412,MEGA,40212,Poush 2078,SIGS2,1200000000
1413,MNBBL,35308,Poush 2078,SIGS2,1200000000
1414,NBL,97450,Poush 2078,SIGS2,1200000000
1415,NIBPO,5031,Poush 2078,SIGS2,1200000000
1416,NICA,161306,Poush 2078,SIGS2,1200000000
1417,NIL,42427,Poush 2078,SIGS2,1200000000
1418,NLIC,35293,Poush 2078,SIGS2,1200000000
1419,NLICL,65123,Poush 2078,SIGS2,1200000000
1420,NMB,80806,Poush 2078,SIGS2,1200000000
1421,NTC,31806,Poush 2078,SIGS2,1200000000
1422,PCBL,127571,Poush 2078,SIGS2,1200000000
1423,PLIC,2170,Poush 2078,SIGS2,1200000000
1424,SANIMA,198383,Poush 2078,SIGS2,1200000000
1425,SCB,20452,Poush 2078,SIGS2,1200000000
1426,SHINE,37095,Poush 2078,SIGS2,1200000000
1427,SIC,6052,Poush 2078,SIGS2,1200000000
1428,SICL,25113,Poush 2078,SIGS2,1200000000
1429,SKBBL,21142,Poush 2078,SIGS2,1200000000
1430,SRBL,53995,Poush 2078,SIGS2,1200000000
1431,SWBBL,5862,Poush 2078,SIGS2,1200000000
1432,UNL,130,Poush 2078,SIGS2,1200000000
1433,PRVU,210259,Poush 2078,SIGS2,1200000000
1434,AHPC,2700,Poush 2078,SIGS2,1200000000
1435,NUBL,33367,Poush 2078,SIGS2,1200000000
1436,NBB,32300,Poush 2078,SIGS2,1200000000
1437,NLBBL,9000,Poush 2078,SIGS2,1200000000
1438,MBL,11675,Poush 2078,SIGS2,1200000000
1439,PIC,25270,Poush 2078,SIGS2,1200000000
1440,ALICL,21488,Poush 2078,SIGS2,1200000000
1441,CBBL,34862,Poush 2078,SIGS2,1200000000
1442,KSBBL,36897,Poush 2078,SIGS2,1200000000
1443,JBBL,10000,Poush 2078,SIGS2,1200000000
1444,CIT,2550,Poush 2078,SIGS2,1200000000
1445,BNT,555,Poush 2078,SIGS2,1200000000
1446,SHPC,3900,Poush 2078,SIGS2,1200000000
1447,SHIVM,15958,Poush 2078,SIGS2,1200000000
1448,MHNL,2700,Poush 2078,SIGS2,1200000000
1449,HGI,2000,Poush 2078,SIGS2,1200000000
1450,SJCL,1,Poush 2078,SIGS2,1200000000
1451,RMDC,32081,Poush 2078,SIGS2,1200000000
1452,HIDCL,80000,Poush 2078,SIGS2,1200000000
1453,NABIL,43348,Poush 2078,SIGS2,1200000000
1454,ICFC,4099,Poush 2078,SIGS2,1200000000
1455,SIFC,11150,Poush 2078,SIGS2,1200000000
1456,MLBL,10000,Poush 2078,SIGS2,1200000000
1457,KMCDB,7800,Poush 2078,SIGS2,1200000000
1458,NRIC,19320,Poush 2078,SIGS2,1200000000
1459,HDL,1195,Poush 2078,SIGS2,1200000000
1460,NICLBSL,10458,Poush 2078,SIGS2,1200000000
1461,SAMAJ,195,Poush 2078,SIGS2,1200000000
1462,MEN,2500,Poush 2078,SIGS2,1200000000
1463,UIC,4745,Poush 2078,SIGS2,1200000000
1464,SLICL,7990,Poush 2078,SIGS2,1200000000
1465,CHDC,6020,Poush 2078,SIGS2,1200000000
1466,JBLB,3422,Poush 2078,SIGS2,1200000000
1467,MKLB,673,Poush 2078,SIGS2,1200000000
1468,LBBL,26569,Poush 2078,SIGS2,1200000000
1469,MBJC,12000,Poush 2078,SIGS2,1200000000
1470,MLBS,563,Poush 2078,SIGS2,1200000000
1471,CHL,3300,Poush 2078,SIGS2,1200000000
1472,API,7500,Poush 2078,SIGS2,1200000000
1473,NYADI,14564,Poush 2078,SIGS2,1200000000
1474,GILB,1335,Poush 2078,SIGS2,1200000000
1475,AKPL,5700,Poush 2078,SIGS2,1200000000
1476,STC,160,Poush 2078,SIGS2,1200000000
1477,CZBIL,55781,Poush 2078,SLCF,1200000000
1478,MBL,28086,Poush 2078,SLCF,1200000000
1479,NBL,117748,Poush 2078,SLCF,1200000000
1480,NICA,74410,Poush 2078,SLCF,1200000000
1481,NMB,30727,Poush 2078,SLCF,1200000000
1482,MEGA,27055,Poush 2078,SLCF,1200000000
1483,SRBL,25493,Poush 2078,SLCF,1200000000
1484,SBL,4000,Poush 2078,SLCF,1200000000
1485,KBL,22472,Poush 2078,SLCF,1200000000
1486,NIBPO,17000,Poush 2078,SLCF,1200000000
1487,NBB,50948,Poush 2078,SLCF,1200000000
1488,LBL,6757,Poush 2078,SLCF,1200000000
1489,EBL,10604,Poush 2078,SLCF,1200000000
1490,CCBL,15176,Poush 2078,SLCF,1200000000
1491,GBBL,23351,Poush 2078,SLCF,1200000000
1492,MNBBL,10904,Poush 2078,SLCF,1200000000
1493,LBBL,16646,Poush 2078,SLCF,1200000000
1494,CBBL,16213,Poush 2078,SLCF,1200000000
1495,RMDC,6275,Poush 2078,SLCF,1200000000
1496,NUBL,15420,Poush 2078,SLCF,1200000000
1497,GILB,3709,Poush 2078,SLCF,1200000000
1498,MLBSL,4,Poush 2078,SLCF,1200000000
1499,SKBBL,15616,Poush 2078,SLCF,1200000000
1500,NMFBS,825,Poush 2078,SLCF,1200000000
1501,NICLBSL,9355,Poush 2078,SLCF,1200000000
1502,JBLB,4388,Poush 2078,SLCF,1200000000
1503,MKLB,398,Poush 2078,SLCF,1200000000
1504,NLBBL,1010,Poush 2078,SLCF,1200000000
1505,MLBS,244,Poush 2078,SLCF,1200000000
1506,USLB,803,Poush 2078,SLCF,1200000000
1507,NIL,21555,Poush 2078,SLCF,1200000000
1508,PIC,7338,Poush 2078,SLCF,1200000000
1509,PRIN,25653,Poush 2078,SLCF,1200000000
1510,NLG,16601,Poush 2078,SLCF,1200000000
1511,LGIL,3494,Poush 2078,SLCF,1200000000
1512,PICL,2250,Poush 2078,SLCF,1200000000
1513,PLIC,9203,Poush 2078,SLCF,1200000000
1514,SLICL,1993,Poush 2078,SLCF,1200000000
1515,GLICL,6000,Poush 2078,SLCF,1200000000
1516,NLICL,17500,Poush 2078,SLCF,1200000000
1517,ULI,16416,Poush 2078,SLCF,1200000000
1518,SLI,12857,Poush 2078,SLCF,1200000000
1519,AHPC,27070,Poush 2078,SLCF,1200000000
1520,API,10657,Poush 2078,SLCF,1200000000
1521,MKJC,1098,Poush 2078,SLCF,1200000000
1522,BNHC,1600,Poush 2078,SLCF,1200000000
1523,SAHAS,12263,Poush 2078,SLCF,1200000000
1524,NYADI,4500,Poush 2078,SLCF,1200000000
1525,MBJC,18000,Poush 2078,SLCF,1200000000
1526,RMF1,250000,Poush 2078,SLCF,1200000000
1527,SBCF,250000,Poush 2078,SLCF,1200000000
1528,LUK,41323,Poush 2078,SLCF,1200000000
1529,SFMF,22000,Poush 2078,SLCF,1200000000
1530,NBF3,16670,Poush 2078,SLCF,1200000000
1531,SHIVM,25773,Poush 2078,SLCF,1200000000
1532,HDL,1100,Poush 2078,SLCF,1200000000
1533,CGH,5969,Poush 2078,SLCF,1200000000
1534,NRIC,10810,Poush 2078,SLCF,1200000000
1535,CHCL,4000,Poush 2078,SSIS,200000000
1536,CZBIL,3365,Poush 2078,SSIS,200000000
1537,EBL,6164,Poush 2078,SSIS,200000000
1538,GBBL,3563,Poush 2078,SSIS,200000000
1539,GLICL,2000,Poush 2078,SSIS,200000000
1540,KBL,1455,Poush 2078,SSIS,200000000
1541,LBL,2000,Poush 2078,SSIS,200000000
1542,LICN,4000,Poush 2078,SSIS,200000000
1543,MEGA,8320,Poush 2078,SSIS,200000000
1544,MNBBL,9781,Poush 2078,SSIS,200000000
1545,NICA,6533,Poush 2078,SSIS,200000000
1546,NIL,6050,Poush 2078,SSIS,200000000
1547,NLICL,4015,Poush 2078,SSIS,200000000
1548,NTC,1865,Poush 2078,SSIS,200000000
1549,PCBL,15878,Poush 2078,SSIS,200000000
1550,SANIMA,16636,Poush 2078,SSIS,200000000
1551,SCB,2923,Poush 2078,SSIS,200000000
1552,SHINE,2000,Poush 2078,SSIS,200000000
1553,SIC,2765,Poush 2078,SSIS,200000000
